"uid","datetime","latitude","longitude","altitude","vertical_velocity","ground_speed","satellites"
"5707910877789700","2023-10-14T18:12:07Z",32.04845,-101.658283333333,784.95,-0.03,0.36,11
"5707910877789700","2023-10-14T18:12:17Z",32.04845,-101.658283333333,784.81,-0.04,0.18,11
"5707910877789700","2023-10-14T18:12:25Z",32.04845,-101.658283333333,783.93,-0.08,0.072,11
"5707910877789700","2023-10-14T18:12:32Z",32.04845,-101.658283333333,784.28,0.06,0.18,11
"5707910877789700","2023-10-14T18:12:42Z",32.04845,-101.658283333333,784.83,0,0.288,11
"5707910877789700","2023-10-14T18:12:51Z",32.04845,-101.658283333333,784.95,0.08,0.252,11
"5707910877789700","2023-10-14T18:12:58Z",32.04845,-101.658283333333,784.94,0.03,0.252,11
"5707910877789700","2023-10-14T18:13:06Z",32.04845,-101.658283333333,785.45,0.11,0.36,11
"5707910877789700","2023-10-14T18:13:16Z",32.04845,-101.658266666667,785.42,0.08,0.072,11
"5707910877789700","2023-10-14T18:13:24Z",32.04845,-101.658266666667,784.76,0.06,0.108,11
"5707910877789700","2023-10-14T18:13:31Z",32.04845,-101.658266666667,785.24,0.07,0.36,11
"5707910877789700","2023-10-14T18:13:42Z",32.04845,-101.658266666667,784.93,-0.05,0.18,11
"5707910877789700","2023-10-14T18:13:46Z",32.04845,-101.658266666667,785.11,-0.03,0.288,11
"5707910877789700","2023-10-14T18:13:55Z",32.0484666666667,-101.658266666667,784.69,-0.05,0.18,11
"5707910877789700","2023-10-14T18:14:04Z",32.0484666666667,-101.658266666667,784.85,0,0.18,11
"5707910877789700","2023-10-14T18:14:14Z",32.0484666666667,-101.658266666667,784.03,0.02,0.216,10
"5707910877789700","2023-10-14T18:14:23Z",32.04845,-101.658266666667,785.01,0.04,0.468,10
"5707910877789700","2023-10-14T18:14:30Z",32.0484666666667,-101.658266666667,785.28,-0.01,0.252,10
"5707910877789700","2023-10-14T18:14:40Z",32.0484666666667,-101.658266666667,783.94,-0.04,0.288,10
"5707910877789700","2023-10-14T18:14:50Z",32.0484666666667,-101.658266666667,784.27,-0.04,0.108,10
"5707910877789700","2023-10-14T18:14:56Z",32.0484666666667,-101.658266666667,784.58,0,0.288,10
"5707910877789700","2023-10-14T18:15:00Z",32.04845,-101.658266666667,784.59,-0.15,0.108,9
"5707910877789700","2023-10-14T18:15:06Z",32.04845,-101.658266666667,784.64,0.1,0.144,10
"5707910877789700","2023-10-14T18:15:16Z",32.04845,-101.658283333333,784.37,-0.08,0.036,10
"5707910877789700","2023-10-14T18:15:23Z",32.04845,-101.658283333333,783.7,-0.01,0.18,10
"5707910877789700","2023-10-14T18:15:34Z",32.04845,-101.658283333333,783.67,-0.08,0.432,10
"5707910877789700","2023-10-14T18:15:39Z",32.04845,-101.658283333333,783.49,0.01,0.072,10
"5707910877789700","2023-10-14T18:15:42Z",32.04845,-101.658283333333,783.71,-0.06,0.144,10
"5707910877789700","2023-10-14T18:15:51Z",32.04845,-101.658283333333,783.47,0.07,0.18,10
"5707910877789700","2023-10-14T18:15:59Z",32.0484666666667,-101.658283333333,783.42,-0.02,0.252,10
"5707910877789700","2023-10-14T18:16:07Z",32.0484666666667,-101.658283333333,783.97,0.02,0.072,10
"5707910877789700","2023-10-14T18:16:18Z",32.04845,-101.658283333333,783.88,-0.01,0.144,10
"5707910877789700","2023-10-14T18:16:25Z",32.0484666666667,-101.658283333333,783.93,-0.12,0.18,10
"5707910877789700","2023-10-14T18:16:34Z",32.04845,-101.658283333333,784.48,0.12,0.108,10
"5707910877789700","2023-10-14T18:16:42Z",32.04845,-101.658283333333,784.22,0.09,0.144,10
"5707910877789700","2023-10-14T18:16:52Z",32.04845,-101.658283333333,784.6,-0.05,0.18,10
"5707910877789700","2023-10-14T18:16:58Z",32.04845,-101.658283333333,785.22,0.02,0.18,10
"5707910877789700","2023-10-14T18:17:09Z",32.0484666666667,-101.658283333333,783.7,-0.17,0.288,10
"5707910877789700","2023-10-14T18:17:15Z",32.04845,-101.658283333333,783.92,0.16,0.036,10
"5707910877789700","2023-10-14T18:17:23Z",32.04845,-101.658283333333,783.67,-0.03,0.18,10
"5707910877789700","2023-10-14T18:17:30Z",32.04845,-101.658283333333,783.33,-0.31,0.252,10
"5707910877789700","2023-10-14T18:17:38Z",32.04845,-101.658283333333,783.72,-0.01,0.108,10
"5707910877789700","2023-10-14T18:17:47Z",32.04845,-101.658283333333,783.94,-0.03,0.432,10
"5707910877789700","2023-10-14T18:17:55Z",32.04845,-101.658283333333,783.79,0.02,0.504,10
"5707910877789700","2023-10-14T18:18:01Z",32.04845,-101.658283333333,784.04,0.03,0.072,10
"5707910877789700","2023-10-14T18:18:05Z",32.04845,-101.658283333333,784.36,0.06,0.216,10
"5707910877789700","2023-10-14T18:18:10Z",32.04845,-101.658266666667,784.75,0.13,0.468,10
"5707910877789700","2023-10-14T18:18:13Z",32.04845,-101.658266666667,785.05,0.04,0.072,10
"5707910877789700","2023-10-14T18:18:17Z",32.04845,-101.658266666667,785.15,0.07,0.18,10
"5707910877789700","2023-10-14T18:18:25Z",32.04845,-101.658283333333,785.7,-0.06,0.144,10
"5707910877789700","2023-10-14T18:18:35Z",32.04845,-101.658283333333,785.04,-0.02,0.36,10
"5707910877789700","2023-10-14T18:18:42Z",32.04845,-101.658283333333,783.9,-0.02,0.252,10
"5707910877789700","2023-10-14T18:18:52Z",32.04845,-101.658283333333,784.47,0.05,0.216,10
"5707910877789700","2023-10-14T18:18:59Z",32.04845,-101.658283333333,784.76,0.05,0.252,10
"5707910877789700","2023-10-14T18:19:07Z",32.04845,-101.658283333333,784.51,-0.02,0.324,10
"5707910877789700","2023-10-14T18:19:18Z",32.04845,-101.658266666667,784.72,-0.21,0.216,10
"5707910877789700","2023-10-14T18:19:25Z",32.04845,-101.658283333333,784.66,0.23,0.18,10
"5707910877789700","2023-10-14T18:19:33Z",32.04845,-101.658283333333,785.04,0.24,0.18,10
"5707910877789700","2023-10-14T18:19:45Z",32.04845,-101.658283333333,784.48,0.05,0.252,10
"5707910877789700","2023-10-14T18:19:51Z",32.04845,-101.658266666667,784.93,0.04,0.18,10
"5707910877789700","2023-10-14T18:20:01Z",32.04845,-101.658266666667,785.02,0.13,0.144,10
"5707910877789700","2023-10-14T18:20:08Z",32.04845,-101.658283333333,784.99,0.07,0.18,10
"5707910877789700","2023-10-14T18:20:17Z",32.04845,-101.658266666667,785.46,-0.04,0.252,10
"5707910877789700","2023-10-14T18:20:25Z",32.04845,-101.658266666667,785.52,0.02,0.108,10
"5707910877789700","2023-10-14T18:20:39Z",32.04845,-101.658266666667,784.68,0.01,0.108,10
"5707910877789700","2023-10-14T18:20:49Z",32.04845,-101.658266666667,784.44,-0.08,0.324,10
"5707910877789700","2023-10-14T18:20:59Z",32.04845,-101.658266666667,784.08,-0.03,0.216,10
"5707910877789700","2023-10-14T18:21:09Z",32.04845,-101.658266666667,785.35,0.06,0.072,10
"5707910877789700","2023-10-14T18:21:15Z",32.04845,-101.658266666667,785.42,0.08,0.288,10
"5707910877789700","2023-10-14T18:21:24Z",32.04845,-101.658283333333,784.88,0.01,0.144,10
"5707910877789700","2023-10-14T18:21:33Z",32.04845,-101.658283333333,784.81,0.03,0.108,10
"5707910877789700","2023-10-14T18:21:42Z",32.04845,-101.658266666667,784.79,0.06,0.108,10
"5707910877789700","2023-10-14T18:21:52Z",32.04845,-101.658266666667,785.07,0.02,0.108,10
"5707910877789700","2023-10-14T18:21:59Z",32.04845,-101.658266666667,784.49,-0.02,0.108,10
"5707910877789700","2023-10-14T18:22:08Z",32.04845,-101.658266666667,785.24,0.02,0.036,10
"5707910877789700","2023-10-14T18:22:18Z",32.04845,-101.658266666667,785.76,-0.04,0.144,10
"5707910877789700","2023-10-14T18:22:27Z",32.04845,-101.658266666667,785.93,-0.04,0.18,10
"5707910877789700","2023-10-14T18:22:36Z",32.04845,-101.658283333333,784.93,0.11,0.216,10
"5707910877789700","2023-10-14T18:22:45Z",32.04845,-101.658283333333,784.27,0.02,0.288,10
"5707910877789700","2023-10-14T18:22:55Z",32.04845,-101.658283333333,784.75,-0.08,0.036,10
"5707910877789700","2023-10-14T18:23:03Z",32.04845,-101.658283333333,785.14,0.04,0.072,10
"5707910877789700","2023-10-14T18:23:11Z",32.04845,-101.658283333333,783.29,-0.17,0.252,10
"5707910877789700","2023-10-14T18:24:29Z",32.04845,-101.658283333333,783.29,0.07,0.036,10
"5707910877789700","2023-10-14T18:24:37Z",32.04845,-101.658283333333,783.51,0.05,0.252,10
"5707910877789700","2023-10-14T18:24:47Z",32.04845,-101.658283333333,784.12,-0.13,0.36,10
"5707910877789700","2023-10-14T18:24:55Z",32.04845,-101.658283333333,783.68,-0.14,0.288,10
"5707910877789700","2023-10-14T18:25:07Z",32.04845,-101.658283333333,783.76,0.07,0.252,10
"5707910877789700","2023-10-14T18:25:11Z",32.04845,-101.658283333333,783.66,-0.04,0.144,10
"5707910877789700","2023-10-14T18:25:19Z",32.04845,-101.658283333333,783.99,0.16,0.216,10
"5707910877789700","2023-10-14T18:25:27Z",32.04845,-101.658283333333,784.37,0.07,0.252,10
"5707910877789700","2023-10-14T18:25:38Z",32.04845,-101.658283333333,784.93,-0.04,0.108,10
"5707910877789700","2023-10-14T18:25:45Z",32.04845,-101.658283333333,783.85,-0.12,0.504,10
"5707910877789700","2023-10-14T18:25:53Z",32.04845,-101.658283333333,783.45,-0.01,0.432,10
"5707910877789700","2023-10-14T18:26:02Z",32.04845,-101.658283333333,783.55,-0.04,0.468,10
"5707910877789700","2023-10-14T18:26:11Z",32.04845,-101.658283333333,783.55,-0.15,0.252,10
"5707910877789700","2023-10-14T18:26:18Z",32.04845,-101.658283333333,784.28,0.1,0.144,10
"5707910877789700","2023-10-14T18:26:27Z",32.04845,-101.658283333333,784.56,0.06,0.108,10
"5707910877789700","2023-10-14T18:26:34Z",32.04845,-101.658283333333,784.69,0.15,0.648,10
"5707910877789700","2023-10-14T18:26:44Z",32.04845,-101.658283333333,784.37,0.13,0.252,10
"5707910877789700","2023-10-14T18:26:52Z",32.04845,-101.658283333333,784.36,0.03,0.108,10
"5707910877789700","2023-10-14T18:27:00Z",32.04845,-101.658283333333,784.37,0.07,0.252,10
"5707910877789700","2023-10-14T18:27:04Z",32.04845,-101.658283333333,784.51,0.16,0.108,10
"5707910877789700","2023-10-14T18:27:13Z",32.04845,-101.658283333333,784.8,-0.02,0.288,10
"5707910877789700","2023-10-14T18:27:21Z",32.04845,-101.658283333333,784.48,0.03,0.216,10
"5707910877789700","2023-10-14T18:27:30Z",32.04845,-101.658283333333,784.38,-0.11,0.144,10
"5707910877789700","2023-10-14T18:27:40Z",32.04845,-101.658283333333,784.45,0.1,0.252,10
"5707910877789700","2023-10-14T18:27:44Z",32.04845,-101.658283333333,784.17,0.01,0.252,10
"5707910877789700","2023-10-14T18:27:48Z",32.04845,-101.658283333333,784.12,-0.04,0.288,10
"5707910877789700","2023-10-14T18:27:52Z",32.04845,-101.658283333333,784.56,0.08,0.072,10
"5707910877789700","2023-10-14T18:28:01Z",32.04845,-101.658283333333,784.99,0.12,0.216,10
"5707910877789700","2023-10-14T18:28:10Z",32.04845,-101.658283333333,784.32,-0.09,0.18,10
"5707910877789700","2023-10-14T18:28:19Z",32.04845,-101.658283333333,784.38,0.05,0.144,10
"5707910877789700","2023-10-14T18:28:28Z",32.04845,-101.658283333333,784.74,0.08,0.144,10
"5707910877789700","2023-10-14T18:28:38Z",32.04845,-101.658283333333,784.75,0.01,0.288,10
"5707910877789700","2023-10-14T18:28:46Z",32.04845,-101.658283333333,785.13,0.04,0.216,10
"5707910877789700","2023-10-14T18:28:57Z",32.04845,-101.658283333333,784.58,-0.08,0.288,10
"5707910877789700","2023-10-14T18:29:04Z",32.04845,-101.658283333333,783.58,-0.17,0.072,10
"5707910877789700","2023-10-14T18:29:12Z",32.04845,-101.658283333333,783.6,0.06,0.18,10
"5707910877789700","2023-10-14T18:29:21Z",32.04845,-101.658283333333,783.87,0.04,0.216,10
"5707910877789700","2023-10-14T18:29:30Z",32.04845,-101.658283333333,783.98,-0.01,0.468,10
"5707910877789700","2023-10-14T18:29:38Z",32.04845,-101.658283333333,783.93,0.01,0.108,10
"5707910877789700","2023-10-14T18:29:46Z",32.04845,-101.658283333333,784.44,0.02,0.18,10
"5707910877789700","2023-10-14T18:29:55Z",32.04845,-101.658283333333,785.01,0.09,0.396,10
"5707910877789700","2023-10-14T18:30:01Z",32.04845,-101.658283333333,784.44,-0.08,0.252,10
"5707910877789700","2023-10-14T18:30:05Z",32.04845,-101.658283333333,784.47,0.1,0.432,10
"5707910877789700","2023-10-14T18:30:10Z",32.04845,-101.658283333333,784.84,-0.01,0.468,10
"5707910877789700","2023-10-14T18:30:20Z",32.04845,-101.658283333333,783.57,-0.03,0.108,10
"5707910877789700","2023-10-14T18:30:27Z",32.04845,-101.658283333333,783.69,0.13,0.252,10
"5707910877789700","2023-10-14T18:30:36Z",32.04845,-101.658283333333,783.21,-0.14,0.108,10
"5707910877789700","2023-10-14T18:30:45Z",32.04845,-101.658283333333,783.88,0.07,0.144,10
"5707910877789700","2023-10-14T18:30:55Z",32.04845,-101.658283333333,783.34,-0.04,0.252,10
"5707910877789700","2023-10-14T18:31:06Z",32.04845,-101.658283333333,783.88,0.12,0.18,10
"5707910877789700","2023-10-14T18:31:13Z",32.04845,-101.658283333333,783.67,-0.01,0.288,10
"5707910877789700","2023-10-14T18:31:23Z",32.04845,-101.658283333333,783.17,-0.17,0.108,10
"5707910877789700","2023-10-14T18:31:32Z",32.04845,-101.658283333333,782.88,0,0.144,10
"5707910877789700","2023-10-14T18:31:42Z",32.04845,-101.658283333333,783.54,-0.07,0.252,10
"5707910877789700","2023-10-14T18:31:47Z",32.04845,-101.658283333333,783.87,-0.06,0.144,10
"5707910877789700","2023-10-14T18:31:57Z",32.04845,-101.658283333333,784.23,0.02,0.216,10
"5707910877789700","2023-10-14T18:32:06Z",32.04845,-101.658283333333,784.77,0.26,0.108,10
"5707910877789700","2023-10-14T18:32:17Z",32.04845,-101.658283333333,783.87,-0.01,0.18,10
"5707910877789700","2023-10-14T18:32:24Z",32.04845,-101.658283333333,783.92,-0.14,0.036,10
"5707910877789700","2023-10-14T18:32:33Z",32.04845,-101.658283333333,784.17,-0.02,0.108,10
"5707910877789700","2023-10-14T18:32:44Z",32.04845,-101.658283333333,783.38,0.05,0.36,10
"5707910877789700","2023-10-14T18:32:52Z",32.04845,-101.658283333333,782.91,0.05,0.216,10
"5707910877789700","2023-10-14T18:33:00Z",32.04845,-101.658283333333,782.98,0.03,0.108,10
"5707910877789700","2023-10-14T18:33:09Z",32.04845,-101.658283333333,782.84,0.04,0.252,10
"5707910877789700","2023-10-14T18:33:16Z",32.04845,-101.658283333333,783.33,0.04,0.18,10
"5707910877789700","2023-10-14T18:33:24Z",32.04845,-101.658283333333,783.41,-0.19,0.108,10
"5707910877789700","2023-10-14T18:33:33Z",32.04845,-101.658283333333,783.71,0.1,0.144,10
"5707910877789700","2023-10-14T18:33:40Z",32.04845,-101.658283333333,784.48,0.05,0.216,10
"5707910877789700","2023-10-14T18:33:51Z",32.04845,-101.658283333333,783.7,0.04,0.144,10
"5707910877789700","2023-10-14T18:33:58Z",32.04845,-101.658283333333,782.71,-0.15,0.504,10
"5707910877789700","2023-10-14T18:34:08Z",32.04845,-101.658283333333,782.81,-0.11,0.36,10
"5707910877789700","2023-10-14T18:34:15Z",32.04845,-101.658283333333,783.01,0.26,0.18,10
"5707910877789700","2023-10-14T18:34:23Z",32.04845,-101.658283333333,782.82,-0.05,0.288,9
"5707910877789700","2023-10-14T18:34:33Z",32.04845,-101.658283333333,783.33,-0.09,0.324,10
"5707910877789700","2023-10-14T18:34:38Z",32.04845,-101.658283333333,783.83,0.01,0.504,10
"5707910877789700","2023-10-14T18:34:47Z",32.04845,-101.658283333333,783.15,-0.18,0.108,10
"5707910877789700","2023-10-14T18:34:57Z",32.04845,-101.658283333333,783.81,0.11,0.144,10
"5707910877789700","2023-10-14T18:35:05Z",32.04845,-101.658283333333,783.21,0.1,0.468,9
"5707910877789700","2023-10-14T18:35:14Z",32.04845,-101.658283333333,783.69,0.07,0.432,10
"5707910877789700","2023-10-14T18:35:24Z",32.04845,-101.658283333333,783.31,-0.16,0.252,10
"5707910877789700","2023-10-14T18:35:31Z",32.04845,-101.658283333333,782.82,-0.2,0.468,10
"5707910877789700","2023-10-14T18:35:39Z",32.04845,-101.658283333333,783.88,0.17,0.252,10
"5707910877789700","2023-10-14T18:35:47Z",32.04845,-101.658283333333,783.09,0.02,0.036,10
"5707910877789700","2023-10-14T18:35:55Z",32.04845,-101.658283333333,783.26,0.07,0.288,10
"5707910877789700","2023-10-14T18:36:01Z",32.04845,-101.658283333333,783.75,0.02,0.144,10
"5707910877789700","2023-10-14T18:36:12Z",32.04845,-101.658283333333,783.37,0.05,0.108,10
"5707910877789700","2023-10-14T18:36:18Z",32.04845,-101.658283333333,782.77,-0.32,0.288,10
"5707910877789700","2023-10-14T18:36:27Z",32.04845,-101.658283333333,782.94,-0.03,0.108,10
"5707910877789700","2023-10-14T18:36:32Z",32.04845,-101.658283333333,781.88,-0.11,0.504,9
"5707910877789700","2023-10-14T18:36:42Z",32.04845,-101.658283333333,782.55,0.26,0.252,10
"5707910877789700","2023-10-14T18:36:52Z",32.0484333333333,-101.658283333333,787.49,0.11,0.072,10
"5707910877789700","2023-10-14T18:37:00Z",32.04845,-101.658283333333,789.17,0.11,0.324,10
"5707910877789700","2023-10-14T18:37:08Z",32.04845,-101.658283333333,787.87,-0.15,0.216,10
"5707910877789700","2023-10-14T18:37:18Z",32.04845,-101.658283333333,789.56,0.02,0.216,10
"5707910877789700","2023-10-14T18:37:28Z",32.0484333333333,-101.658283333333,788.77,0.06,0.108,10
"5707910877789700","2023-10-14T18:37:32Z",32.0484333333333,-101.658283333333,788.81,0.02,0.144,10
"5707910877789700","2023-10-14T18:37:42Z",32.04845,-101.658283333333,789.73,-0.07,0.036,10
"5707910877789700","2023-10-14T18:37:51Z",32.04845,-101.658283333333,789.78,-0.02,0.432,9
"5707910877789700","2023-10-14T18:37:57Z",32.0484333333333,-101.658266666667,788.92,0.02,0.54,9
"5707910877789700","2023-10-14T18:38:07Z",32.04845,-101.658283333333,788.84,-0.02,0.396,10
"5707910877789700","2023-10-14T18:38:30Z",32.0484666666667,-101.65825,794.12,0.73,1.188,10
"5707910877789700","2023-10-14T18:38:41Z",32.0484333333333,-101.658266666667,792.89,0.07,0.396,10
